swing_state,pct,pollscore,candidata_name,sample_size,end_date
Georgia,45.54391514154926,-0.7701798587338998,Trump,5691,2024-06-04
Georgia,51.97732365924352,-1.229897694196552,Harris,1756,2022-01-29
Georgia,50.75480200999976,-1.0232759036589414,Harris,7948,2023-07-19
Georgia,48.271977248584754,-0.6497554690577089,Harris,5453,2022-04-24
Georgia,49.968449047941256,-1.448642880911939,Trump,3911,2021-03-17
Georgia,50.57795447619764,-0.7170006937114521,Trump,6579,2024-08-07
Georgia,53.140588024748155,-1.3634707818506286,Harris,4203,2020-11-24
Georgia,52.14702028326144,-1.3685315305832773,Harris,5231,2024-06-28
Georgia,49.04962178748982,-0.7971219405299051,Harris,3868,2024-01-01
Georgia,44.16590397358656,-1.203815994388424,Harris,5653,2021-10-22
Georgia,52.730296334422334,-0.5471137320622801,Trump,8301,2021-06-23
Georgia,50.78757020950756,-0.6968868861207738,Harris,9527,2024-06-16
Georgia,56.39645185082483,-1.1280864438042044,Trump,7201,2020-10-11
Georgia,46.18032043517949,-0.7718179159099235,Trump,4514,2020-01-13
Georgia,53.39786483308606,-0.7963964021531864,Harris,7747,2024-09-16
Georgia,42.19428230038121,-1.3273594566620885,Trump,3115,2022-01-02
Georgia,43.38433103438633,-0.7653792293276637,Harris,1833,2021-12-06
Georgia,49.15877004414114,-1.1172573541058228,Trump,6540,2022-09-10
Georgia,53.40547396670443,-0.9449671026086435,Trump,4709,2023-06-29
Georgia,52.57045997606149,-0.7332534001907333,Harris,7186,2022-11-12
Georgia,52.30241126822741,-1.070414111064747,Trump,6808,2022-02-20
Georgia,46.29235285857403,-0.888542247749865,Harris,561,2023-09-10
Georgia,51.06736298008901,-1.23666373481974,Harris,1646,2021-04-27
Georgia,39.169600374098934,-1.443656386458315,Trump,9991,2022-08-01
Georgia,52.58598296428626,-0.7687057530041783,Trump,6480,2021-12-03
Georgia,50.782801929194235,-1.0932150959502906,Trump,9937,2020-08-07
Georgia,50.181231564435016,-0.6289030530955642,Trump,730,2023-12-09
Georgia,38.240240601938005,-0.6471347315004095,Harris,1900,2021-02-21
Georgia,45.81546072786123,-1.4954516236437485,Trump,2276,2022-07-19
Georgia,54.018727763349915,-1.4670033799018711,Harris,7461,2020-03-21
Georgia,48.915605661158494,-0.863676989194937,Harris,2699,2020-08-04
Georgia,55.07469083009184,-0.4399789326125756,Trump,8092,2021-02-03
Georgia,41.424313203963955,-1.095809179241769,Trump,8383,2023-03-04
Georgia,46.313612314283084,-0.8851691052317618,Harris,3064,2024-09-19
Georgia,46.36478208314858,-0.7401508458424358,Trump,1422,2020-11-16
Georgia,54.826086783882225,-0.9220027146162465,Harris,1350,2024-10-20
Georgia,54.41766095348719,-0.7250053593888878,Trump,5140,2024-03-14
Georgia,48.02537406358678,-0.8143519922858103,Trump,2723,2020-08-29
Georgia,49.661512507298134,-1.0102984074503183,Harris,7288,2024-02-03
Georgia,45.88268158925361,-0.47033086160663506,Harris,2040,2023-09-19
Georgia,36.99610109938649,-0.5205189033178612,Trump,7234,2022-11-04
Georgia,52.589020124075844,-0.7177469247952103,Harris,3444,2020-06-20
Georgia,41.699860516734546,-1.2036740085342899,Harris,3416,2020-10-17
Georgia,51.53163620297187,-0.6349548286991193,Harris,4990,2020-04-10
Georgia,44.97883157611605,-0.8883671315386891,Trump,5606,2021-12-06
Georgia,45.13482456810642,-1.026606373791583,Harris,9571,2021-03-08
Georgia,46.165300196140166,-0.7714301036670803,Harris,5599,2020-03-30
Georgia,50.75629145229756,-0.9458579162834212,Trump,9908,2022-12-14
Georgia,53.60985081681557,-1.3951164974132553,Harris,5354,2021-01-21
Georgia,43.63440942794252,-0.6238866791361942,Trump,7370,2020-08-09
Georgia,51.426497901341826,-1.198794208234176,Trump,1749,2023-08-31
Georgia,55.28712960187595,-0.5345627919537945,Trump,601,2022-11-22
Georgia,47.890768853593464,-0.4327217012410982,Trump,1865,2020-11-16
Georgia,51.740580227109014,-1.4257747197058053,Harris,960,2020-03-26
Georgia,56.24082101462315,-1.1157084823818877,Trump,4653,2020-04-23
Georgia,43.06105317153267,-1.1220487723825499,Trump,4031,2022-03-27
Georgia,51.611851654670616,-1.2909296832745896,Trump,6935,2024-06-21
Georgia,49.391995315439274,-1.1528759405948221,Harris,905,2024-04-09
Georgia,41.96433907620887,-1.0571106292307377,Trump,5223,2022-05-31
Georgia,49.46437462785456,-1.1298725083237513,Trump,6451,2023-03-03
Georgia,49.93798523662431,-0.9004381255712359,Harris,4299,2022-04-19
Georgia,51.680661683713446,-0.9199940119870007,Trump,680,2024-06-13
Georgia,48.011041098489905,-0.7204648429062217,Harris,1292,2021-05-17
Georgia,41.04920032944237,-0.6259434028295799,Trump,7710,2021-10-17
Georgia,50.19763445933319,-1.1780208056559787,Harris,9974,2020-10-07
Georgia,44.81495082741247,-1.0388797393999993,Trump,2452,2020-01-24
Georgia,44.42033147409831,-0.7941659870091825,Harris,9023,2023-09-22
Georgia,40.75768044167994,-1.294729389832355,Harris,4364,2024-03-15
Georgia,50.668038635408706,-1.4247477480443194,Trump,9858,2023-01-31
Georgia,49.19449706577857,-1.2023107739165426,Harris,8271,2023-06-01
Georgia,45.86994447720984,-0.5207663588458671,Trump,1668,2024-01-23
Georgia,47.76656108776572,-0.40802887533791354,Harris,1087,2024-05-24
Georgia,49.85592930595843,-0.7083620928227901,Trump,4736,2022-11-21
Georgia,58.133531082846574,-1.406803244049661,Trump,950,2021-03-23
Georgia,53.37649927503181,-0.5745063007110729,Harris,1383,2024-04-16
Georgia,46.724245576500216,-0.9944438322912901,Trump,5293,2021-04-19
Georgia,51.14080624155552,-0.5500991358421742,Trump,2983,2020-04-09
Georgia,57.32674224831942,-0.7121604255866258,Trump,2715,2024-06-21
Georgia,50.18332510462116,-0.9327444093534722,Trump,2446,2021-03-21
Georgia,42.425864044461946,-0.5636059553129598,Harris,6718,2021-02-21
Georgia,53.92839644843208,-1.2200564919272439,Trump,4060,2023-02-17
Georgia,48.336811744861166,-1.4560322884703054,Trump,6393,2021-12-01
Georgia,55.719293764046604,-0.6102837921818718,Trump,9791,2021-10-13
Georgia,48.979545059626616,-1.1735610625706614,Harris,8815,2023-10-18
Georgia,42.973236709703286,-1.022108913352713,Harris,4161,2020-09-18
Georgia,54.96698294997533,-0.5980701922439038,Harris,3064,2020-06-05
Georgia,55.528074337002295,-0.7495913495076819,Trump,8059,2024-07-02
Arizona,52.44451579356838,-1.3251539150252938,Harris,6463,2020-12-12
Arizona,57.62088612417653,-0.9824929568683728,Trump,6773,2021-07-05
Arizona,42.51079786840704,-1.0313881852431224,Harris,7569,2021-06-16
Arizona,55.165778299963286,-1.4784703999292106,Harris,2585,2021-06-26
Arizona,50.179807832945286,-0.9921335806138813,Harris,1993,2024-08-31
Arizona,47.29076086239827,-0.906704223784618,Trump,3859,2023-11-15
Arizona,53.586044687527604,-1.206351886340417,Trump,2517,2023-01-01
Arizona,43.01814455392326,-0.8603291945066303,Harris,6499,2022-06-18
Arizona,60.684145787515234,-1.3363010154804216,Harris,2931,2024-03-15
Arizona,48.38867259499266,-1.078271235525608,Harris,832,2020-01-18
Arizona,52.96990696700274,-1.0885061519220471,Harris,7144,2024-04-16
Arizona,47.998307077857966,-0.7493872742634266,Harris,1275,2022-07-11
Arizona,53.82294796622547,-1.0463168760528787,Trump,7708,2023-01-11
Arizona,55.17142510716444,-1.2619119415059685,Harris,2091,2023-10-24
Arizona,50.520914467218205,-1.3031389541225509,Harris,3723,2021-02-25
Arizona,38.716931268870624,-0.8298098580678924,Harris,2095,2021-04-01
Arizona,50.50153439815592,-0.6813167564803734,Trump,5491,2023-03-29
Arizona,53.486789671358245,-1.1541072597494348,Trump,6487,2020-02-28
Arizona,50.577554129345295,-0.6026435909094289,Harris,4461,2020-04-22
Arizona,49.37822477806683,-0.5038062383886426,Trump,5810,2021-07-09
Arizona,53.5289236972955,-0.798615431250073,Trump,6042,2023-07-16
Arizona,57.33331459958661,-0.43571666190400715,Harris,848,2024-02-14
Arizona,52.830152682499175,-1.078530115261674,Harris,2104,2024-03-08
Arizona,39.300363233775435,-1.3524655000073835,Harris,4728,2021-07-14
Arizona,51.62508176701713,-0.4055015373276545,Trump,2217,2024-03-27
Arizona,43.76444351830155,-0.6617392643122002,Trump,3290,2023-12-25
Arizona,49.539792614335184,-1.4354543196037413,Trump,7468,2020-10-21
Arizona,50.16612144644889,-0.9592371568083763,Trump,3784,2021-02-27
Arizona,52.21392915895372,-0.6338748924667015,Harris,3432,2021-01-22
Arizona,48.2581937511668,-0.9681921001290902,Harris,9981,2020-03-21
Arizona,54.37237875002874,-0.6358708624029531,Trump,8757,2023-07-23
Arizona,58.98292559546712,-1.2177062229951843,Harris,6066,2021-03-09
Arizona,49.3238440180326,-1.4502891132375226,Harris,5816,2021-07-25
Arizona,47.600426928302326,-1.0520911429775879,Harris,627,2020-01-21
Arizona,44.32541542462236,-1.0079755275743083,Trump,3644,2024-04-19
Arizona,49.708804317349035,-0.6484776452882215,Trump,1781,2020-01-19
Arizona,54.37566852599034,-1.015414154296741,Harris,5760,2024-05-18
Arizona,55.55368758508922,-0.9524464434711262,Trump,2255,2023-04-02
Arizona,55.84430137897402,-1.4622374354628846,Harris,2117,2024-08-30
Arizona,46.82477053993469,-0.7341497310670092,Harris,619,2024-09-10
Arizona,53.603152591736254,-1.1655336952302604,Harris,7894,2024-04-26
Arizona,52.75013408591744,-0.7789174306672065,Harris,4008,2021-05-17
Arizona,41.751341755490756,-0.8695371448760851,Harris,9720,2023-06-09
Arizona,51.38941936581247,-0.8459465488791466,Trump,9483,2023-08-23
Arizona,52.306763884517586,-0.43413779952097675,Trump,9794,2022-12-19
Arizona,47.2264391571606,-1.055680216755718,Trump,7870,2024-01-03
Arizona,42.957795891064656,-0.8563280629692599,Trump,1812,2022-03-21
Arizona,42.78766830717936,-0.9578884909627958,Harris,629,2022-10-21
Arizona,45.23165966497004,-0.5905477051855995,Trump,4870,2024-01-26
Arizona,45.849176157239285,-1.407882141484879,Harris,4093,2023-07-03
Arizona,40.902976008042216,-0.614390571648255,Harris,1759,2023-11-23
Arizona,53.40495355587856,-1.1901706010103226,Harris,528,2021-12-31
Arizona,54.2775578720377,-1.1105225191451609,Trump,5201,2024-03-03
Arizona,51.92346660673317,-1.3364640400512144,Harris,2616,2024-02-23
Arizona,43.85972839029681,-0.7491766955237835,Harris,5090,2022-03-29
Arizona,51.22668311383916,-1.2920986192766577,Trump,9261,2023-03-15
Arizona,54.956249810258534,-0.9926457967609167,Harris,5920,2024-06-22
Arizona,51.24730667553514,-0.9445699386298656,Harris,3890,2021-10-31
Arizona,56.132597795849364,-0.4619868946960195,Harris,7854,2024-09-11
Arizona,49.42749222941555,-1.0153104241471738,Trump,3209,2021-05-29
Arizona,49.34608867776073,-0.5350872165290638,Trump,5734,2021-02-13
Arizona,50.48024015813926,-1.1137065019691363,Trump,5289,2022-08-02
Arizona,54.153782964577424,-0.9834764383733272,Trump,8814,2020-05-26
Arizona,54.1432870667001,-0.5874011572217568,Harris,8089,2024-05-11
Arizona,49.45434503417824,-0.7190456103067845,Trump,935,2021-01-09
Arizona,48.49509094746237,-1.4866656352067367,Trump,1690,2023-04-02
Arizona,54.09581630854286,-0.5100919787306337,Trump,5092,2021-12-25
Arizona,48.08011194602748,-0.843381823389791,Trump,8996,2021-07-04
Arizona,49.543890675175376,-1.2194882383570076,Harris,5351,2024-07-23
Arizona,43.278799881396,-1.3555348051013425,Harris,9727,2024-02-09
Arizona,44.847222440435566,-0.825407328736037,Harris,6518,2021-09-01
Arizona,45.77892580413964,-0.8397164507769048,Harris,8944,2021-07-03
Arizona,52.45466485308042,-1.326697985897772,Harris,6113,2020-08-14
Arizona,42.74707257993776,-1.0847784117795527,Trump,1863,2023-04-21
Arizona,49.021788263726805,-1.0463411315577105,Trump,9723,2022-09-10
Arizona,47.56154766143583,-0.4756330776726827,Trump,2398,2021-01-17
Arizona,63.17716568221003,-1.3950125434203073,Trump,2790,2020-12-11
Arizona,42.88786879962257,-0.9633527365978807,Trump,2180,2023-10-27
Arizona,44.67963205578773,-0.8436288086930289,Trump,8426,2024-07-23
Arizona,52.326130123251005,-0.9094091484788804,Trump,3408,2024-09-09
Arizona,47.561516178198715,-1.0328343942994251,Trump,1412,2024-04-25
Arizona,48.020225808841246,-1.4276130634360016,Trump,9469,2022-05-26
Arizona,46.29995262470642,-0.8521410658722743,Trump,7961,2020-08-29
Arizona,54.8249964749723,-0.4744768605334684,Harris,8741,2020-03-27
Arizona,49.53210369871918,-0.8088351854588836,Trump,5800,2021-04-08
Arizona,49.726404390431696,-0.8794734396040439,Harris,6795,2022-05-18
Arizona,51.871058681646154,-1.166772016021423,Harris,5052,2024-06-09
Arizona,48.04430664495191,-0.7113789084367453,Harris,9072,2024-08-01
Arizona,54.66153862795,-0.9896161959506571,Harris,8742,2023-09-08
Arizona,49.00437033791448,-1.1839435391360893,Trump,8098,2020-02-18
Arizona,55.075224380397216,-0.8136413548607379,Trump,5381,2023-02-13
Arizona,61.52770689437216,-0.4981944743311031,Trump,7156,2022-10-19
Arizona,49.987536225501145,-0.8048359781038016,Trump,4175,2020-04-17
Arizona,54.81678425657336,-0.7340063009876757,Harris,3170,2022-05-18
Arizona,43.16774094166435,-1.4254206740064546,Harris,7747,2021-04-13
Arizona,43.527594395509375,-0.46267060022801143,Trump,3879,2021-05-03
Arizona,61.928616411870806,-0.4113533985102549,Trump,9594,2023-04-27
Arizona,49.7183029754527,-1.2329512664815412,Harris,3650,2024-02-05
Arizona,51.868422030452855,-1.0304420433240011,Trump,3221,2024-02-05
Arizona,47.300199113612436,-0.8690891389967873,Trump,1927,2022-05-27
Arizona,43.71674011302184,-0.470380932604894,Trump,7965,2023-03-12
Arizona,52.1627254058475,-0.5353451150935142,Trump,5886,2021-03-10
Arizona,56.48787658838277,-0.5899100962793454,Harris,5274,2022-07-14
Arizona,46.60626625297637,-1.2117946729762479,Trump,2990,2021-05-06
Arizona,48.940714726169475,-0.6469247973989695,Harris,1983,2020-08-06
Arizona,41.36693428898642,-1.0726758811855688,Harris,6962,2020-10-22
Arizona,48.438411324861995,-0.8110319572500884,Trump,3100,2020-06-24
Arizona,47.096530773098785,-1.4358957843389362,Trump,9557,2020-12-11
Arizona,47.39729296267676,-1.0246527914423496,Trump,7660,2020-07-12
Arizona,52.899818762692036,-0.713478692015633,Harris,5775,2020-07-24
Arizona,52.166540315204024,-1.242303059529513,Harris,8119,2024-05-09
Arizona,49.59419370991808,-0.6068967380793765,Harris,5684,2021-10-22
Arizona,48.626514449342885,-1.4282457987545059,Trump,4268,2024-02-19
Arizona,49.573759817843566,-0.8188817673595622,Trump,9739,2024-10-20
Arizona,47.8431880506973,-1.1089452385203913,Harris,3692,2022-03-03
Arizona,42.734812238790575,-0.4034789930330589,Harris,9925,2022-03-10
Arizona,45.57336775838697,-1.014532841416076,Trump,3699,2021-11-23
Arizona,55.79176056001945,-0.5570950707886367,Trump,6787,2022-11-20
Arizona,53.86397623477881,-1.1026492869248614,Harris,628,2021-02-08
Arizona,55.377430686735806,-0.6921689793933182,Trump,3630,2023-05-06
Arizona,51.50454158832391,-1.4828021291876212,Harris,4195,2022-02-18
Arizona,47.25079635597134,-0.48485110586043434,Trump,5244,2022-05-31
Arizona,52.00296053273261,-0.5796584766590968,Trump,6653,2024-01-22
Arizona,52.434480895752756,-0.9697776765329763,Trump,3712,2021-12-07
Arizona,50.01028532282512,-1.2900198114104569,Trump,8907,2023-11-15
Arizona,54.870261342529034,-0.6036037235520779,Harris,9094,2021-09-15
Arizona,45.75268088192624,-0.7245727999834343,Trump,5641,2023-10-11
Arizona,47.739346961431586,-1.4361102055525408,Harris,1767,2023-06-08
Arizona,46.60910583605968,-1.477309040282853,Harris,7191,2024-05-19
Arizona,57.045947278314046,-0.8894610584946349,Trump,3292,2021-03-31
Arizona,56.27637665158737,-0.6093416597228497,Harris,6256,2024-01-29
Arizona,50.122754126708,-0.7304778444580733,Trump,3895,2023-11-15
Arizona,50.064546328414984,-1.0431394789367914,Harris,5536,2022-01-21
Arizona,56.59017275845684,-1.3603999034501613,Trump,6926,2021-10-23
Arizona,45.29679631567081,-0.9752480502007529,Harris,7755,2024-03-22
Arizona,51.94002262928174,-0.764573445660062,Harris,2444,2021-08-11
Arizona,56.62998460382052,-1.4070017009275033,Trump,4905,2024-08-27
Arizona,36.29127423671093,-1.4220955973723903,Harris,6437,2023-07-31
Arizona,51.10591075999547,-0.5199497756315394,Trump,5287,2020-10-03
Arizona,53.79569822404822,-1.1296675177291036,Harris,6955,2021-09-15
Arizona,51.35838485797244,-0.4482429154682903,Harris,4837,2020-12-20
Arizona,48.979698006831576,-0.46114218097645776,Trump,5310,2024-04-06
Arizona,46.25496130280746,-0.6458331173285842,Trump,3865,2021-09-02
Arizona,54.19006002176463,-1.0121095375623552,Trump,3963,2021-01-08
Arizona,58.64341682248386,-1.1024986761854962,Trump,6272,2021-01-28
Arizona,62.32644485587357,-1.1113234233343974,Trump,2536,2022-03-07
Arizona,47.47556065846057,-0.7858867036644369,Trump,7541,2023-11-05
Arizona,48.48386933074214,-1.3050637487787753,Trump,546,2020-01-18
Arizona,55.930793045055566,-0.5009652522625401,Harris,7223,2020-05-11
Arizona,49.810067455400365,-0.965859293541871,Harris,3747,2023-02-19
Arizona,49.17141621886733,-1.0549299272941426,Trump,2526,2021-01-22
Arizona,39.77057274313839,-0.8631250951439142,Harris,6192,2024-06-19
Arizona,52.23132873039197,-0.5509129596874117,Harris,6996,2024-07-29
Arizona,51.433386107980795,-0.8148527027806267,Trump,5200,2021-03-31
Arizona,47.13895710965729,-0.7834427329711615,Trump,2871,2020-10-29
Arizona,51.193494248039464,-0.7028997211717068,Harris,7932,2022-10-31
Arizona,52.21853766531144,-1.1927389548625797,Trump,3066,2021-10-18
Arizona,51.2648899837418,-1.0158425060100853,Trump,7402,2020-04-13
Arizona,60.899667804987175,-0.6988477671984582,Harris,2906,2021-11-13
Arizona,55.27227395088586,-1.0888040754245594,Trump,6401,2021-11-23
Arizona,38.445794884895065,-1.4543121417285874,Harris,4229,2020-08-02
Arizona,56.068998079917634,-1.3156264815013856,Harris,6648,2022-02-10
Arizona,48.7818301818018,-0.5669655309757217,Trump,5844,2020-01-01
Arizona,43.95877162313138,-1.200190390087664,Trump,8284,2021-10-05
Arizona,48.690859521212886,-0.94311455686111,Trump,6352,2023-08-03
Arizona,51.25925694236628,-1.408466098923236,Harris,7825,2022-03-17
Arizona,45.83223541314901,-1.4009353913832456,Trump,7916,2024-07-10
Arizona,46.61009264148135,-0.8600826535606756,Harris,5631,2020-10-09
Arizona,48.956111314166705,-0.7891261148732155,Harris,9757,2022-03-29
Arizona,56.559062032738396,-0.5315661775646731,Trump,5809,2021-12-11
Arizona,55.63680963998291,-1.2065655025886373,Trump,4983,2024-03-15
Arizona,57.43529487496751,-0.7891492434777319,Harris,4949,2022-07-02
Arizona,48.111437654477015,-0.7854179226094856,Trump,3552,2022-07-30
Arizona,53.6310380326995,-1.0593675836455076,Harris,877,2020-11-30
Arizona,46.403104765292476,-0.5214287085924296,Trump,7185,2024-01-19
Arizona,51.43964166282756,-0.624948131898418,Trump,5543,2021-03-20
Arizona,42.745439071798316,-1.2767700204858556,Trump,9301,2024-06-16
Arizona,52.14110861030569,-0.5753385025076567,Trump,800,2022-07-06
Arizona,49.37389555229469,-0.6205050820484757,Trump,7966,2022-01-02
Arizona,45.991517321904595,-1.1603796931914985,Trump,1586,2023-01-03
Arizona,43.76853623402561,-0.7504412021487951,Trump,5660,2023-12-22
Arizona,53.6810220218369,-0.49449903909116966,Harris,8915,2020-04-30
Arizona,56.70930495885238,-1.3875073827104643,Trump,2789,2020-03-12
Arizona,51.37977136396131,-1.2177243102574722,Harris,7375,2020-12-22
Arizona,57.8403885296526,-1.4908933994593099,Trump,1739,2023-02-20
Arizona,60.03191981536245,-1.4346972715575248,Trump,1156,2022-07-31
Arizona,50.96979702592255,-1.4311529613332823,Trump,7157,2023-05-30
Arizona,50.05558400172815,-0.7355953761609271,Trump,8473,2021-06-17
Arizona,55.58000964995788,-1.418733965116553,Trump,8974,2020-11-23
Arizona,49.96946159160698,-0.9677914358442649,Harris,8242,2020-06-15
Arizona,44.06144632879599,-0.630465241195634,Trump,4899,2022-08-07
